timestamp,location_id,temp,pressure,humidity,wind_speed,precipitation,cloud_cover,uv
2023-08-25 22:00:53,Faridkot,31.3,1006,48,4.7,0.0,9,8
2023-08-25 22:10:03,Faridkot,26.1,1004,67,9.4,0.0,5,1
2023-08-25 22:19:13,Faridkot,26.3,1004,69,9.0,0.0,23,1
2023-08-25 22:28:17,Faridkot,27.0,1003,48,6.5,0.0,8,1
2023-08-25 22:37:26,Faridkot,25.7,1002,43,7.6,0.0,6,1
2023-08-25 22:46:30,Faridkot,26.1,1001,45,3.6,0.0,3,1
2023-08-25 22:55:34,Faridkot,25.6,1003,57,7.6,0.0,3,1
2023-08-25 23:04:43,Faridkot,26.2,1004,65,7.9,0.0,4,1
2023-08-25 23:13:49,Faridkot,25.7,1004,68,9.0,0.0,6,1
2023-08-25 23:22:54,Faridkot,27.0,1002,59,10.1,0.0,2,1
2023-08-25 23:32:05,Faridkot,25.8,1003,72,10.8,0.0,4,1
2023-08-25 23:41:13,Faridkot,24.8,1001,79,9.7,0.0,7,1
2023-08-25 23:50:18,Faridkot,23.4,1001,90,9.7,0.0,13,1
2023-08-25 23:59:23,Faridkot,25.9,1001,71,9.4,0.0,14,1
2023-08-26 00:08:28,Faridkot,27.6,1000,68,11.2,0.0,5,1
2023-08-26 00:17:36,Faridkot,32.6,1001,50,13.0,0.0,19,1
2023-08-26 00:26:40,Faridkot,28.7,1002,66,11.2,0.0,15,1
2023-08-26 00:35:50,Faridkot,25.9,1003,87,8.3,1.0,81,1
2023-08-26 00:44:57,Faridkot,26.0,1002,84,9.7,0.0,13,1
2023-08-26 00:54:06,Faridkot,24.3,1002,85,10.8,0.38,54,1
2023-08-26 01:03:10,Faridkot,25.4,1004,89,18.0,0.48,63,1
2023-08-26 01:12:19,Faridkot,26.1,1006,84,9.7,0.0,46,1
2023-08-26 01:21:29,Faridkot,28.5,1004,69,7.6,0.0,18,1
2023-08-26 01:30:38,Faridkot,27.1,1004,64,5.0,0.09,72,1
2023-08-26 01:39:47,Faridkot,24.4,1005,86,11.9,1.74,87,1
2023-08-26 01:48:56,Faridkot,24.9,1005,70,9.0,0.02,89,1
2023-08-26 01:58:05,Faridkot,24.6,1003,77,11.2,0.0,9,1
2023-08-26 02:07:14,Faridkot,24.7,1006,71,4.0,0.0,8,1
2023-08-26 02:16:18,Faridkot,25.4,1006,54,3.6,0.0,3,1
2023-08-26 02:25:27,Faridkot,24.3,1005,38,3.6,0.0,2,1
2023-08-26 02:34:36,Faridkot,22.7,1006,53,6.5,0.0,2,1
2023-08-26 02:43:41,Faridkot,23.6,1005,39,5.8,0.0,3,1
2023-08-26 02:52:45,Faridkot,23.3,1005,35,10.4,0.0,0,1
2023-08-26 03:01:55,Faridkot,22.5,1005,24,6.1,0.0,0,1
2023-08-26 03:11:01,Faridkot,21.4,1007,27,4.7,0.0,0,1
2023-08-26 03:20:08,Faridkot,21.7,1007,33,6.1,0.0,0,1
2023-08-26 03:29:17,Faridkot,22.3,1006,25,4.3,0.0,0,1
2023-08-26 03:38:22,Faridkot,23.1,1004,29,8.3,0.0,0,1
2023-08-26 03:47:27,Faridkot,24.4,1004,33,11.5,0.0,2,1
2023-08-26 03:56:32,Faridkot,25.4,1004,49,7.9,0.0,0,1
2023-08-26 04:05:37,Faridkot,25.9,1005,47,9.7,0.0,4,1
2023-08-26 04:14:47,Faridkot,25.5,1006,39,11.2,0.0,3,1
2023-08-26 04:23:56,Faridkot,23.2,1009,38,4.3,0.0,0,1
2023-08-25 21:54:11,Farrukhabad,29.4,1005,65,11.9,0.0,28,7
2023-08-25 22:03:17,Farrukhabad,31.7,1006,55,12.6,0.0,9,8
2023-08-25 22:12:27,Farrukhabad,28.4,1004,65,5.0,0.0,9,1
2023-08-25 22:21:35,Farrukhabad,28.5,1004,67,9.4,0.0,10,1
2023-08-25 22:30:40,Farrukhabad,28.3,1003,61,10.1,0.0,6,1
2023-08-25 22:39:47,Farrukhabad,27.6,1003,53,11.2,0.0,3,1
2023-08-25 22:48:52,Farrukhabad,28.0,1001,52,4.7,0.0,5,1
2023-08-25 22:57:57,Farrukhabad,28.0,1002,69,7.2,0.0,10,1
2023-08-25 23:07:05,Farrukhabad,26.6,1004,78,9.7,0.0,75,1
2023-08-25 23:16:10,Farrukhabad,26.6,1003,64,5.8,0.0,32,1
2023-08-25 23:25:16,Farrukhabad,27.2,1002,82,15.5,2.1,81,1
2023-08-25 23:34:27,Farrukhabad,25.4,1003,89,19.4,0.3,69,1
2023-08-25 23:43:35,Farrukhabad,24.0,1001,95,11.5,1.1,100,1
2023-08-25 23:52:40,Farrukhabad,23.2,999,96,22.3,2.2,100,1
2023-08-26 00:01:45,Farrukhabad,23.7,1001,94,9.4,0.0,72,1
2023-08-26 00:10:49,Farrukhabad,26.4,1001,90,10.8,0.0,26,1
2023-08-26 00:19:58,Farrukhabad,30.8,1002,68,9.7,0.0,12,1
2023-08-26 00:29:04,Farrukhabad,27.7,1003,83,9.7,0.0,39,1
2023-08-26 00:38:13,Farrukhabad,27.3,1003,82,15.5,0.0,55,1
2023-08-26 00:47:20,Farrukhabad,26.3,1003,88,9.4,0.0,22,1
2023-08-26 00:56:28,Farrukhabad,26.6,1002,81,7.9,0.0,59,1
2023-08-26 01:05:33,Farrukhabad,27.2,1004,80,7.2,0.0,32,1
2023-08-26 01:14:42,Farrukhabad,28.2,1006,76,8.3,0.28,81,1
2023-08-26 01:23:52,Farrukhabad,28.5,1004,76,6.5,1.19,76,1
2023-08-26 01:33:00,Farrukhabad,28.3,1004,76,9.4,1.13,74,1
2023-08-26 01:42:09,Farrukhabad,26.2,1005,84,8.6,0.06,88,1
2023-08-26 01:51:20,Farrukhabad,25.5,1006,84,6.8,0.0,12,1
2023-08-26 02:00:29,Farrukhabad,25.6,1005,81,8.6,0.16,89,1
2023-08-26 02:09:36,Farrukhabad,26.3,1005,78,6.5,0.0,29,1
2023-08-26 02:18:42,Farrukhabad,27.2,1005,72,5.8,0.0,15,1
2023-08-26 02:27:50,Farrukhabad,27.1,1005,62,3.6,0.0,7,1
2023-08-26 02:36:58,Farrukhabad,25.7,1005,73,5.4,0.0,2,1
2023-08-26 02:46:03,Farrukhabad,26.4,1005,55,3.6,0.0,11,1
2023-08-26 02:55:09,Farrukhabad,27.2,1003,57,4.3,0.0,8,1
2023-08-26 03:04:17,Farrukhabad,27.9,1003,71,7.9,0.18,70,1
2023-08-26 03:13:23,Farrukhabad,26.6,1005,47,8.6,0.0,9,1
2023-08-26 03:22:32,Farrukhabad,23.4,1006,53,4.7,0.0,0,1
2023-08-26 03:31:39,Farrukhabad,24.1,1006,89,8.3,0.0,7,1
2023-08-26 03:40:44,Farrukhabad,24.8,1005,47,3.6,0.0,0,1
2023-08-26 03:49:49,Farrukhabad,25.3,1005,53,6.1,0.0,0,1
2023-08-26 03:58:54,Farrukhabad,26.7,1005,50,4.7,0.0,4,1
2023-08-26 04:07:59,Farrukhabad,27.0,1006,54,10.4,0.0,5,1
2023-08-26 04:17:10,Farrukhabad,27.7,1007,48,11.2,0.0,30,1
2023-08-26 04:26:18,Farrukhabad,27.2,1008,50,4.3,0.0,30,1
2023-08-25 21:49:39,Fatehabad,35.1,1004,39,14.0,0.0,5,9
2023-08-25 21:58:42,Fatehabad,32.2,1006,44,9.7,0.0,11,8
2023-08-25 22:07:52,Fatehabad,27.6,1004,56,7.2,0.0,10,1
2023-08-25 22:17:02,Fatehabad,28.7,1004,52,6.1,0.0,12,1
2023-08-25 22:26:06,Fatehabad,29.1,1004,35,11.2,0.0,10,1
2023-08-25 22:35:15,Fatehabad,27.2,1003,37,6.8,0.0,6,1
2023-08-25 22:44:19,Fatehabad,27.7,1002,41,3.6,0.0,4,1
2023-08-25 22:53:23,Fatehabad,26.5,1004,55,6.8,0.0,5,1
2023-08-25 23:02:32,Fatehabad,27.2,1004,64,9.7,0.0,5,1
2023-08-25 23:11:37,Fatehabad,25.5,1004,68,7.9,0.0,5,1
2023-08-25 23:20:42,Fatehabad,28.5,1002,57,9.4,0.0,6,1
2023-08-25 23:29:51,Fatehabad,25.9,1003,73,9.7,0.0,4,1
2023-08-25 23:39:01,Fatehabad,25.1,1002,83,10.1,0.0,14,1
2023-08-25 23:48:06,Fatehabad,23.3,1001,93,12.6,0.0,37,1
2023-08-25 23:57:11,Fatehabad,26.0,1001,78,11.9,0.0,11,1
2023-08-26 00:06:17,Fatehabad,28.4,1001,67,11.2,0.0,7,1
2023-08-26 00:15:25,Fatehabad,33.4,1001,48,9.4,0.0,22,1
2023-08-26 00:24:29,Fatehabad,29.5,1002,66,10.8,0.0,17,1
2023-08-26 00:33:39,Fatehabad,27.4,1003,82,10.8,0.0,35,1
2023-08-26 00:42:46,Fatehabad,28.4,1002,76,13.3,0.0,47,1
2023-08-26 00:51:55,Fatehabad,25.9,1001,84,11.2,0.0,21,1
2023-08-26 01:00:59,Fatehabad,25.9,1004,83,13.0,1.52,76,1
2023-08-26 01:10:08,Fatehabad,27.9,1006,72,8.6,0.04,84,1
2023-08-26 01:19:18,Fatehabad,29.9,1004,62,3.6,0.01,65,1
2023-08-26 01:28:27,Fatehabad,28.7,1004,59,3.6,0.0,10,1
2023-08-26 01:37:36,Fatehabad,28.9,1004,56,7.6,0.0,13,1
2023-08-26 01:46:43,Fatehabad,28.0,1004,64,9.4,0.0,11,1
2023-08-26 01:55:54,Fatehabad,25.3,1004,70,9.7,0.88,73,1
2023-08-26 02:05:03,Fatehabad,25.0,1006,70,6.1,0.02,75,1
2023-08-26 02:14:07,Fatehabad,26.9,1006,48,5.0,0.0,7,1
2023-08-26 02:23:15,Fatehabad,25.5,1005,39,3.6,0.0,2,1
2023-08-26 02:32:25,Fatehabad,24.3,1006,38,9.7,0.0,0,1
2023-08-26 02:41:30,Fatehabad,26.2,1005,26,10.8,0.0,3,1
2023-08-26 02:50:34,Fatehabad,24.9,1004,37,9.4,0.0,3,1
2023-08-26 02:59:44,Fatehabad,24.0,1005,25,5.4,0.0,0,1
2023-08-26 03:08:49,Fatehabad,23.4,1007,27,5.8,0.0,0,1
2023-08-26 03:17:57,Fatehabad,23.5,1007,28,4.7,0.0,0,1
2023-08-26 03:27:06,Fatehabad,23.6,1006,21,5.4,0.0,0,1
2023-08-26 03:36:10,Fatehabad,24.3,1004,23,7.9,0.0,0,1
2023-08-26 03:45:15,Fatehabad,26.6,1005,28,7.2,0.0,1,1
2023-08-26 03:54:21,Fatehabad,28.4,1005,38,13.0,0.0,1,1
2023-08-26 04:03:26,Fatehabad,28.7,1006,39,13.0,0.0,1,1
2023-08-26 04:12:35,Fatehabad,29.6,1006,31,6.1,0.0,21,1
2023-08-26 04:21:45,Fatehabad,24.8,1009,41,9.4,0.0,0,1
2023-08-25 21:51:46,Fatehgarh Sahib,32.7,1005,50,4.7,0.0,6,8
2023-08-25 22:00:49,Fatehgarh Sahib,30.3,1006,56,3.6,0.0,10,8
2023-08-25 22:09:59,Fatehgarh Sahib,25.6,1005,68,5.4,0.0,7,1
2023-08-25 22:19:09,Fatehgarh Sahib,25.7,1004,73,5.8,0.0,21,1
2023-08-25 22:28:13,Fatehgarh Sahib,26.0,1004,64,3.6,0.0,14,1
2023-08-25 22:37:22,Fatehgarh Sahib,25.7,1003,63,5.0,0.0,10,1
2023-08-25 22:46:26,Fatehgarh Sahib,25.4,1002,60,3.6,0.0,3,1
2023-08-25 22:55:30,Fatehgarh Sahib,24.6,1004,65,3.6,0.0,3,1
2023-08-25 23:04:39,Fatehgarh Sahib,25.1,1004,74,5.0,0.0,3,1
2023-08-25 23:13:45,Fatehgarh Sahib,23.8,1005,76,6.8,0.0,6,1
2023-08-25 23:22:50,Fatehgarh Sahib,25.8,1003,67,8.6,0.0,2,1
2023-08-25 23:32:01,Fatehgarh Sahib,24.9,1003,73,9.0,0.0,3,1
2023-08-25 23:41:09,Fatehgarh Sahib,23.2,1002,88,9.0,0.0,18,1
2023-08-25 23:50:14,Fatehgarh Sahib,22.2,1002,92,9.7,0.0,20,1
2023-08-25 23:59:19,Fatehgarh Sahib,24.6,1001,78,9.4,0.0,10,1
2023-08-26 00:08:24,Fatehgarh Sahib,26.6,1001,76,9.0,0.0,13,1
2023-08-26 00:17:32,Fatehgarh Sahib,31.4,1002,58,10.4,0.0,20,1
2023-08-26 00:26:36,Fatehgarh Sahib,27.3,1003,74,9.7,0.7,70,1
2023-08-26 00:35:46,Fatehgarh Sahib,24.4,1004,94,9.4,2.1,87,1
2023-08-26 00:44:53,Fatehgarh Sahib,26.2,1003,85,11.2,0.0,25,1
2023-08-26 00:54:02,Fatehgarh Sahib,23.0,1002,91,9.7,1.44,72,1
2023-08-26 01:03:06,Fatehgarh Sahib,24.5,1005,91,8.6,1.39,88,1
2023-08-26 01:12:15,Fatehgarh Sahib,25.2,1006,87,7.2,1.23,85,1
2023-08-26 01:21:25,Fatehgarh Sahib,26.4,1005,78,8.3,0.0,44,1
2023-08-26 01:30:34,Fatehgarh Sahib,26.9,1004,68,6.8,0.0,10,1
2023-08-26 01:39:43,Fatehgarh Sahib,23.4,1006,89,14.8,2.81,71,1
2023-08-26 01:48:52,Fatehgarh Sahib,23.3,1005,69,5.4,0.01,74,1
2023-08-26 01:58:01,Fatehgarh Sahib,24.5,1005,72,6.5,0.0,20,1
2023-08-26 02:07:10,Fatehgarh Sahib,24.3,1006,73,5.8,0.0,9,1
2023-08-26 02:16:14,Fatehgarh Sahib,24.3,1006,62,3.6,0.0,0,1
2023-08-26 02:25:23,Fatehgarh Sahib,22.8,1005,54,5.4,0.0,0,1
2023-08-26 02:34:32,Fatehgarh Sahib,21.3,1006,55,3.6,0.0,0,1
2023-08-26 02:43:37,Fatehgarh Sahib,22.9,1006,38,3.6,0.0,0,1
2023-08-26 02:52:41,Fatehgarh Sahib,22.7,1005,43,9.7,0.0,0,1
2023-08-26 03:01:51,Fatehgarh Sahib,22.3,1005,36,5.4,0.0,0,1
2023-08-26 03:10:57,Fatehgarh Sahib,21.4,1007,43,5.8,0.0,0,1
2023-08-26 03:20:04,Fatehgarh Sahib,21.6,1007,38,5.8,0.0,0,1
2023-08-26 03:29:13,Fatehgarh Sahib,22.6,1006,42,6.1,0.0,0,1
2023-08-26 03:38:18,Fatehgarh Sahib,23.1,1004,34,4.0,0.0,0,1
2023-08-26 03:47:23,Fatehgarh Sahib,24.0,1005,40,5.8,0.0,2,1
2023-08-26 03:56:28,Fatehgarh Sahib,26.1,1005,46,8.3,0.0,3,1
2023-08-26 04:05:33,Fatehgarh Sahib,26.2,1006,52,8.3,0.0,5,1
2023-08-26 04:14:43,Fatehgarh Sahib,25.8,1007,46,8.3,0.01,82,1
2023-08-26 04:23:52,Fatehgarh Sahib,23.3,1009,42,6.1,0.0,0,1
2023-08-25 21:54:36,Fatehpur,31.6,1005,58,7.6,0.0,12,8
2023-08-25 22:03:42,Fatehpur,30.5,1006,60,8.3,0.0,10,8
2023-08-25 22:12:52,Fatehpur,24.9,1005,77,8.3,0.0,5,1
2023-08-25 22:22:00,Fatehpur,25.6,1005,77,6.8,0.0,16,1
2023-08-25 22:31:05,Fatehpur,25.7,1004,69,5.4,0.0,16,1
2023-08-25 22:40:12,Fatehpur,25.4,1002,68,5.8,0.0,7,1
2023-08-25 22:49:17,Fatehpur,25.1,1002,64,9.0,0.0,3,1
2023-08-25 22:58:22,Fatehpur,24.3,1004,75,3.6,0.0,3,1
2023-08-25 23:07:30,Fatehpur,25.9,1004,80,3.6,0.0,5,1
2023-08-25 23:16:35,Fatehpur,23.1,1004,73,5.8,0.0,5,1
2023-08-25 23:25:41,Fatehpur,25.4,1003,69,7.9,0.0,4,1
2023-08-25 23:34:52,Fatehpur,26.1,1004,71,10.4,0.0,13,1
2023-08-25 23:44:00,Fatehpur,23.9,1002,86,4.0,0.0,16,1
2023-08-25 23:53:05,Fatehpur,22.0,1002,91,7.2,0.0,41,1
2023-08-26 00:02:10,Fatehpur,24.5,1001,86,3.6,0.0,10,1
2023-08-26 00:11:15,Fatehpur,25.9,1002,80,7.2,0.0,22,1
2023-08-26 00:20:23,Fatehpur,30.1,1002,65,7.9,0.0,11,1
2023-08-26 00:29:29,Fatehpur,27.1,1003,79,8.6,0.0,21,1
2023-08-26 00:38:38,Fatehpur,25.4,1004,89,6.8,0.0,42,1
2023-08-26 00:47:45,Fatehpur,26.1,1003,87,11.2,0.0,49,1
2023-08-26 00:56:53,Fatehpur,24.4,1002,93,8.3,0.0,32,1
2023-08-26 01:05:58,Fatehpur,23.7,1005,96,8.3,0.26,72,1
2023-08-26 01:15:07,Fatehpur,26.1,1006,84,7.9,0.96,87,1
2023-08-26 01:24:17,Fatehpur,25.0,1005,91,7.9,1.57,88,1
2023-08-26 01:33:26,Fatehpur,24.9,1004,89,7.6,0.0,17,1
2023-08-26 01:42:34,Fatehpur,24.0,1005,91,9.0,0.0,12,1
2023-08-26 01:51:45,Fatehpur,23.8,1005,79,3.6,0.0,12,1
2023-08-26 02:00:54,Fatehpur,24.7,1005,74,7.2,0.0,13,1
2023-08-26 02:10:01,Fatehpur,23.8,1006,81,6.1,0.0,15,1
2023-08-26 02:19:07,Fatehpur,24.5,1006,63,3.6,0.0,2,1
2023-08-26 02:28:15,Fatehpur,22.3,1005,60,5.8,0.0,0,1
2023-08-26 02:37:23,Fatehpur,22.2,1006,58,3.6,0.0,0,1
2023-08-26 02:46:28,Fatehpur,23.7,1006,67,3.6,0.0,4,1
2023-08-26 02:55:34,Fatehpur,22.7,1004,59,6.1,0.0,5,1
2023-08-26 03:04:42,Fatehpur,22.7,1005,43,6.5,0.0,6,1
2023-08-26 03:13:48,Fatehpur,20.8,1007,41,9.4,0.0,0,1
2023-08-26 03:22:57,Fatehpur,20.8,1006,55,6.8,0.0,0,1
2023-08-26 03:32:04,Fatehpur,20.4,1006,57,3.6,0.0,0,1
2023-08-26 03:41:09,Fatehpur,21.4,1005,47,3.6,0.0,0,1
2023-08-26 03:50:14,Fatehpur,22.4,1005,60,5.0,0.0,0,1
2023-08-26 03:59:19,Fatehpur,24.3,1006,56,6.8,0.0,5,1
2023-08-26 04:08:24,Fatehpur,24.6,1006,68,5.8,0.0,7,1
2023-08-26 04:17:35,Fatehpur,23.4,1008,53,4.7,0.0,6,1
2023-08-26 04:26:43,Fatehpur,22.9,1009,56,5.0,0.0,2,1
2023-08-25 21:51:58,Fazilka,35.2,1004,40,11.5,0.0,8,9
2023-08-25 22:01:01,Fazilka,34.7,1006,38,9.7,0.0,7,8
2023-08-25 22:10:11,Fazilka,28.0,1004,43,7.6,0.0,5,1
2023-08-25 22:19:21,Fazilka,28.9,1003,40,4.0,0.0,13,1
2023-08-25 22:28:25,Fazilka,29.2,1003,37,10.8,0.0,4,1
2023-08-25 22:37:34,Fazilka,27.3,1002,31,4.0,0.0,2,1
2023-08-25 22:46:38,Fazilka,28.1,1001,37,7.6,0.0,2,1
2023-08-25 22:55:42,Fazilka,27.5,1003,45,9.0,0.0,4,1
2023-08-25 23:04:51,Fazilka,27.4,1004,56,10.1,0.0,4,1
2023-08-25 23:13:57,Fazilka,27.7,1004,57,10.1,0.0,4,1
2023-08-25 23:23:02,Fazilka,28.6,1002,50,10.1,0.0,0,1
2023-08-25 23:32:13,Fazilka,27.4,1002,63,11.5,0.0,5,1
2023-08-25 23:41:21,Fazilka,27.2,1001,71,14.0,0.0,5,1
2023-08-25 23:50:26,Fazilka,24.9,1000,82,14.8,0.0,5,1
2023-08-25 23:59:31,Fazilka,27.7,1000,64,11.5,0.0,5,1
2023-08-26 00:08:36,Fazilka,29.0,1000,62,11.5,0.0,19,1
2023-08-26 00:17:44,Fazilka,36.3,1000,35,12.2,0.0,19,1
2023-08-26 00:26:48,Fazilka,30.9,1001,55,10.1,0.0,11,1
2023-08-26 00:35:58,Fazilka,29.0,1002,69,10.4,0.0,33,1
2023-08-26 00:45:05,Fazilka,27.5,1002,76,9.7,0.0,7,1
2023-08-26 00:54:14,Fazilka,26.3,1001,70,13.7,0.0,50,1
2023-08-26 01:03:18,Fazilka,25.8,1004,85,13.3,0.0,77,1
2023-08-26 01:12:27,Fazilka,25.0,1006,90,11.9,0.32,88,1
2023-08-26 01:21:37,Fazilka,29.7,1004,64,8.6,0.0,20,1
2023-08-26 01:30:46,Fazilka,29.0,1003,57,6.1,0.0,12,1
2023-08-26 01:39:55,Fazilka,27.9,1004,66,12.2,0.16,86,1
2023-08-26 01:49:04,Fazilka,26.9,1004,67,9.4,0.0,9,1
2023-08-26 01:58:13,Fazilka,26.7,1003,68,11.9,0.0,19,1
2023-08-26 02:07:22,Fazilka,25.2,1006,77,4.3,0.0,4,1
2023-08-26 02:16:26,Fazilka,27.3,1006,45,3.6,0.0,9,1
2023-08-26 02:25:35,Fazilka,26.2,1005,38,9.4,0.0,5,1
2023-08-26 02:34:44,Fazilka,24.2,1006,41,11.5,0.0,0,1
2023-08-26 02:43:49,Fazilka,24.9,1005,35,12.6,0.0,4,1
2023-08-26 02:52:53,Fazilka,24.2,1005,33,3.6,0.0,0,1
2023-08-26 03:02:03,Fazilka,23.9,1005,21,5.8,0.0,0,1
2023-08-26 03:11:09,Fazilka,23.2,1007,24,7.6,0.0,0,1
2023-08-26 03:20:16,Fazilka,23.6,1007,26,3.6,0.0,0,1
2023-08-26 03:29:25,Fazilka,25.0,1006,19,6.5,0.0,0,1
2023-08-26 03:38:30,Fazilka,25.0,1003,20,11.5,0.0,0,1
2023-08-26 03:47:35,Fazilka,26.5,1004,32,10.1,0.0,0,1
2023-08-26 03:56:40,Fazilka,27.5,1004,38,12.6,0.0,1,1
2023-08-26 04:05:45,Fazilka,27.6,1005,39,13.3,0.0,0,1
2023-08-26 04:14:55,Fazilka,25.6,1006,32,4.0,0.0,0,1
2023-08-26 04:24:04,Fazilka,24.1,1009,38,6.8,0.0,0,1
2023-08-25 21:54:15,Firozabad,32.8,1005,48,18.4,0.0,10,8
2023-08-25 22:03:21,Firozabad,32.1,1006,51,19.1,0.0,11,8
2023-08-25 22:12:31,Firozabad,28.2,1004,61,8.3,0.0,7,1
2023-08-25 22:21:39,Firozabad,28.3,1005,60,10.1,0.0,7,1
2023-08-25 22:30:44,Firozabad,28.7,1004,56,10.8,0.0,6,1
2023-08-25 22:39:51,Firozabad,28.3,1003,53,11.2,0.0,4,1
2023-08-25 22:48:56,Firozabad,28.4,1002,49,8.6,0.0,5,1
2023-08-25 22:58:01,Firozabad,27.7,1002,70,9.4,0.0,5,1
2023-08-25 23:07:09,Firozabad,27.1,1004,78,9.0,0.0,31,1
2023-08-25 23:16:14,Firozabad,28.1,1003,57,8.6,0.1,63,1
2023-08-25 23:25:20,Firozabad,28.3,1002,76,15.1,0.8,57,1
2023-08-25 23:34:31,Firozabad,25.5,1002,90,18.4,0.2,80,1
2023-08-25 23:43:39,Firozabad,24.0,1001,93,13.3,0.1,100,1
2023-08-25 23:52:44,Firozabad,24.0,1000,95,14.4,0.3,100,1
2023-08-26 00:01:49,Firozabad,25.1,1001,91,8.3,0.0,78,1
2023-08-26 00:10:53,Firozabad,26.8,1001,89,10.4,0.0,36,1
2023-08-26 00:20:02,Firozabad,31.1,1002,67,8.6,0.0,49,1
2023-08-26 00:29:08,Firozabad,28.4,1003,79,9.7,0.0,22,1
2023-08-26 00:38:17,Firozabad,28.3,1002,77,18.4,0.0,64,1
2023-08-26 00:47:24,Firozabad,26.1,1002,88,9.7,0.0,12,1
2023-08-26 00:56:32,Firozabad,25.5,1002,87,11.5,0.0,27,1
2023-08-26 01:05:37,Firozabad,26.5,1004,81,7.6,0.0,28,1
2023-08-26 01:14:46,Firozabad,29.0,1006,73,6.1,0.0,65,1
2023-08-26 01:23:56,Firozabad,29.5,1004,70,5.4,0.0,24,1
2023-08-26 01:33:04,Firozabad,27.6,1004,80,5.4,0.01,51,1
2023-08-26 01:42:13,Firozabad,27.2,1005,78,8.3,0.0,13,1
2023-08-26 01:51:24,Firozabad,26.5,1005,81,7.6,0.0,22,1
2023-08-26 02:00:33,Firozabad,27.7,1004,70,5.8,0.05,73,1
2023-08-26 02:09:40,Firozabad,26.9,1005,76,7.2,0.76,70,1
2023-08-26 02:18:46,Firozabad,28.0,1005,69,9.7,0.0,13,1
2023-08-26 02:27:54,Firozabad,27.5,1005,59,3.6,0.0,4,1
2023-08-26 02:37:02,Firozabad,25.6,1005,48,6.1,0.0,4,1
2023-08-26 02:46:07,Firozabad,25.7,1005,43,4.3,0.0,3,1
2023-08-26 02:55:13,Firozabad,27.4,1004,56,7.2,0.0,15,1
2023-08-26 03:04:21,Firozabad,26.2,1004,41,10.4,0.0,27,1
2023-08-26 03:13:27,Firozabad,25.0,1006,43,3.6,0.0,0,1
2023-08-26 03:22:36,Firozabad,24.0,1006,35,7.9,0.0,0,1
2023-08-26 03:31:43,Firozabad,23.9,1006,52,3.6,0.0,0,1
2023-08-26 03:40:48,Firozabad,24.8,1005,33,3.6,0.0,0,1
2023-08-26 03:49:53,Firozabad,26.2,1005,35,5.8,0.0,3,1
2023-08-26 03:58:58,Firozabad,27.4,1005,45,12.2,0.0,3,1
2023-08-26 04:08:03,Firozabad,27.6,1007,45,11.5,0.0,5,1
2023-08-26 04:17:14,Firozabad,27.2,1007,49,12.6,0.0,3,1
2023-08-26 04:26:22,Firozabad,27.6,1008,47,12.6,0.0,20,1
2023-08-25 21:51:57,Firozpur,34.7,1004,42,3.6,0.0,10,8
2023-08-25 22:01:00,Firozpur,33.5,1006,43,4.7,0.0,9,8
2023-08-25 22:10:10,Firozpur,26.3,1004,66,10.1,0.0,3,1
2023-08-25 22:19:20,Firozpur,26.6,1004,68,9.4,0.0,21,1
2023-08-25 22:28:24,Firozpur,27.2,1003,47,6.5,0.0,8,1
2023-08-25 22:37:33,Firozpur,25.8,1002,48,7.9,0.0,5,1
2023-08-25 22:46:37,Firozpur,26.2,1001,44,4.7,0.0,4,1
2023-08-25 22:55:41,Firozpur,25.9,1003,54,7.2,0.0,3,1
2023-08-25 23:04:50,Firozpur,26.4,1004,65,7.6,0.0,4,1
2023-08-25 23:13:56,Firozpur,26.0,1004,67,8.6,0.0,5,1
2023-08-25 23:23:01,Firozpur,26.9,1002,61,8.3,0.0,2,1
2023-08-25 23:32:12,Firozpur,26.0,1003,71,10.4,0.0,3,1
2023-08-25 23:41:20,Firozpur,25.4,1001,76,10.1,0.0,6,1
2023-08-25 23:50:25,Firozpur,23.8,1001,89,9.0,0.0,12,1
2023-08-25 23:59:30,Firozpur,26.4,1001,71,9.4,0.0,12,1
2023-08-26 00:08:35,Firozpur,27.9,1000,67,11.2,0.0,5,1
2023-08-26 00:17:43,Firozpur,33.5,1001,47,14.4,0.0,13,1
2023-08-26 00:26:47,Firozpur,28.8,1002,63,10.4,0.0,16,1
2023-08-26 00:35:57,Firozpur,25.6,1003,85,9.0,0.7,77,1
2023-08-26 00:45:04,Firozpur,26.5,1002,81,9.0,0.0,12,1
2023-08-26 00:54:13,Firozpur,24.0,1002,89,8.3,1.32,77,1
2023-08-26 01:03:17,Firozpur,24.9,1005,89,10.8,1.74,67,1
2023-08-26 01:12:26,Firozpur,26.3,1006,82,9.0,0.0,46,1
2023-08-26 01:21:36,Firozpur,28.6,1004,67,6.1,0.0,19,1
2023-08-26 01:30:45,Firozpur,27.7,1004,62,6.1,0.0,8,1
2023-08-26 01:39:54,Firozpur,24.5,1005,84,12.2,2.56,86,1
2023-08-26 01:49:03,Firozpur,24.6,1005,67,8.3,0.31,84,1
2023-08-26 01:58:12,Firozpur,25.8,1004,70,5.4,0.0,6,1
2023-08-26 02:07:21,Firozpur,25.1,1006,68,4.0,0.0,4,1
2023-08-26 02:16:25,Firozpur,25.8,1006,52,3.6,0.0,3,1
2023-08-26 02:25:34,Firozpur,24.8,1005,38,3.6,0.0,2,1
